2019-04-24,18.9639
2019-04-23,18.9054
2019-04-22,18.8270
2019-04-19,18.7903
2019-04-18,18.8036
2019-04-17,18.8180
2019-04-16,18.8707
2019-04-15,18.8555
2019-04-12,18.7544
2019-04-11,18.8373
2019-04-10,18.8168
2019-04-09,18.9317
2019-04-08,18.9671
2019-04-05,19.0722
2019-04-04,19.1490
2019-04-03,19.2201
2019-04-02,19.1879
2019-04-01,19.1136
2019-03-29,19.4279
2019-03-28,19.3395
2019-03-27,19.1879
2019-03-26,19.1056
2019-03-25,18.8694
2019-03-22,18.9098
2019-03-21,19.0004
2019-03-20,19.2176                                   
2019-03-19,19.3233          
2019-03-18,19.3233
2019-03-15,19.3320        
2019-03-14,19.3049
2019-03-13,19.4243
2019-03-12,19.4902 
2019-03-11,19.5225                               
2019-03-09,19.5225
2019-03-08,19.3780           
2019-03-07,19.2597  
2019-03-06,19.3039      
2019-03-05,19.3174
2019-03-04,19.2975
2019-03-01,19.2714
2019-02-28,19.1674                     
2019-02-27,19.1684            
2019-02-26,19.1763         
2019-02-25,19.1337
2019-02-22,19.1448
2019-02-21,19.289
2019-02-20,19.217
2019-02-19,19.1447
2019-02-18,19.2455 
2019-02-15,19.4084
2019-02-14,19.2592
2019-02-13,19.2524
2019-02-12,19.0893
2019-02-11,19.08
2019-02-08,19.1058
2019-02-07,19.0824
2019-02-06,19.1098
2019-02-05,19.0388
2019-02-04,19.0388
2019-02-01,19.1623
2019-01-31,18.9972
2019-01-30,19.0381
2019-01-29,18.928
2019-01-28,18.9859
2019-01-25,19.0771
2019-01-24,19.1297
2019-01-23,19.1902
2019-01-22,19.0844
2019-01-21,19.063
2019-01-18,18.9908
2019-01-17,19.0457
2019-01-16,19.0064
2019-01-15,19.1236
2019-01-14,19.1714
2019-01-11,19.2456
2019-01-10,19.3479
2019-01-09,19.3208
2019-01-08,19.4902
2019-01-07,19.6073
2019-01-04,19.5878
2019-01-03,19.6512
2019-01-02,19.6566
2019-01-01,19.6566
2018-12-31,19.6829
2018-12-28,19.8823
2018-12-27,19.8473
2018-12-26,19.9275
2018-12-25,19.9275
2018-12-24,19.9082
2018-12-21,20.0293
2018-12-20,20.1277
2018-12-19,20.1126
2018-12-18,20.3337
2018-12-17,20.2566
2018-12-14,20.2889
2018-12-13,20.3621
2018-12-12,20.3621
2018-12-11,20.2609
2018-12-10,20.4705
2018-12-07,20.5672
2018-12-06,20.5123
2018-12-05,20.2346
2018-12-04,20.3455
2018-12-03,20.2217
2018-11-30,20.4108
2018-11-29,20.4977
2018-11-28,20.5304
2018-11-27,20.3935
2018-11-26,20.2984
2018-11-23,20.2023
2018-11-22,20.4123
2018-11-21,20.155
2018-11-20,20.3371
2018-11-17,20.3371
2018-11-16,20.3979
2018-11-15,20.5158
2018-11-14,20.3179
2018-11-13,20.3614
2018-11-12,20.0438
2018-11-09,19.8245
2018-11-08,19.8609
2018-11-07,19.9636
2018-11-06,20.1329
2018-11-05,20.3177
2018-11-04,20.3177
2018-11-01,20.0258
2018-10-31,19.8022
2018-10-30,19.479
2018-10-29,19.4383
2018-10-26,19.4623
2018-10-25,19.4169
2018-10-24,19.3669
2018-10-23,19.2183
2018-10-22,19.1018
2018-10-19,18.8012
2018-10-18,18.7693
2018-10-17,18.8096
2018-10-16,18.9202
2018-10-15,19.0217
2018-10-12,19.1183
2018-10-11,19
2018-10-10,18.9234
2018-10-09,18.9444
2018-10-08,19.1328
2018-10-05,18.8014
2018-10-04,18.7503
2018-10-03,18.6531
2018-10-02,18.7231
2018-10-01,18.812
2018-09-28,18.8986
2018-09-27,18.987
2018-09-26,18.8516
2018-09-25,18.8539
2018-09-24,18.8296
2018-09-21,18.7672
2018-09-20,18.7694
2018-09-19,18.8399
2018-09-18,18.8689
2018-09-17,18.8775
2018-09-14,19.0511
2018-09-13,19.268
2018-09-12,19.2989
2018-09-11,19.2394
2018-09-10,19.3546
2018-09-07,19.4433
2018-09-06,19.3609
2018-09-05,19.2137
2018-09-04,19.1792
2018-09-03,19.1258
2018-08-31,19.0659
2018-08-30,18.9354
2018-08-29,18.6697
2018-08-28,18.8339
2018-08-27,18.8672
2018-08-24,18.8176
2018-08-23,18.8784
2018-08-22,19.0305
2018-08-21,19.0615
2018-08-20,19.01
2018-08-17,19.2339
2018-08-16,18.9973
2018-08-15,19.1801
2018-08-14,18.9273
2018-08-13,18.6511
2018-08-10,18.4542
2018-08-09,18.4631
2018-08-08,18.5433
2018-08-07,18.5725
2018-08-06,18.6349
2018-08-03,18.5899
2018-08-02,18.6457
2018-08-01,18.5413
2018-07-31,18.5515
2018-07-30,18.6234
2018-07-27,18.7709
2018-07-26,18.8506
2018-07-25,19.0761
2018-07-24,19.0694
2018-07-23,19.079
2018-07-20,18.91
2018-07-19,18.8763
2018-07-18,18.836
2018-07-17,18.8854
2018-07-16,18.8241
2018-07-13,18.9632
2018-07-12,19.0559
2018-07-11,19.1563
2018-07-10,19.0719
2018-07-09,19.2513
2018-07-06,19.4284
2018-07-05,19.5974
2018-07-04,20.1453
2018-07-03,19.6912
2018-07-02,19.8633
2018-06-29,20.0553
2018-06-28,19.8754
2018-06-27,20.0908
2018-06-26,20.1264
2018-06-25,20.3689
2018-06-22,20.3937
2018-06-21,20.5531
2018-06-20,20.6968
2018-06-19,20.716
2018-06-18,20.6953
2018-06-15,20.6259
2018-06-14,20.596
2018-06-13,20.4722
2018-06-12,20.5281
2018-06-11,20.46
2018-06-08,20.3129
2018-06-07,20.3863
2018-06-06,19.9934
2018-06-05,19.8662
2018-06-04,19.9759
2018-06-01,19.7322
2018-05-31,19.7499
2018-05-30,19.5915
2018-05-29,19.5608
2018-05-28,19.7048
2018-05-25,19.7661
2018-05-24,19.7528
2018-05-23,19.9054
2018-05-22,19.9319
2018-05-21,19.7033
2018-05-18,19.7094
2018-05-17,19.7854
2018-05-16,19.5214
2018-05-15,19.3539
2018-05-14,19.2989
2018-05-11,19.5387
2018-05-10,19.5781
2018-05-09,19.4232
2018-05-08,19.2017
2018-05-07,19.1223
2018-05-04,19.0943
2018-05-03,18.7878
2018-05-02,18.6847
2018-05-01,18.6847
2018-04-30,18.8644
2018-04-27,19.053
2018-04-26,18.8139
2018-04-25,18.8628
2018-04-24,18.621
2018-04-23,18.2819
2018-04-20,18.0333
2018-04-19,17.9787
2018-04-18,18.0394
2018-04-17,18.087
2018-04-16,18.1353
2018-04-13,18.2018
2018-04-12,18.2882
2018-04-11,18.2753
2018-04-10,18.2888
2018-04-09,18.1081
2018-04-06,18.2244
2018-04-05,18.2044
2018-04-04,18.2967
2018-04-03,18.2709
2018-04-02,18.3445
2018-03-30,18.3445
