2018-06-18,885.65
2018-06-17,889.25
2018-06-15,888.45
2018-06-14,905.73
2018-06-13,902.35
2018-06-12,899.6
2018-06-11,904.25
2018-06-10,906.1
2018-06-08,906.35
2018-06-07,900.45
2018-06-06,905.6
2018-06-05,901.75
2018-06-04,900.25
2018-06-03,903.5
2018-06-01,903.35
2018-05-31,909.35
2018-05-30,909.6
2018-05-29,907.5
2018-05-28,904.9
2018-05-27,901.45
2018-05-25,901.4
2018-05-24,910.3
2018-05-23,904.3
2018-05-22,908.15
2018-05-21,899.25
2018-05-20,886.1
2018-05-18,887.45
2018-05-17,890.6
2018-05-16,892
2018-05-15,898.2
2018-05-14,911.25
2018-05-13,922.85
2018-05-11,922.65
2018-05-10,924.1
2018-05-09,914.2
2018-05-08,914.9
2018-05-07,911.85
2018-05-06,910.1
2018-05-04,910.35
2018-05-03,903.25
2018-05-02,896.5
2018-05-01,894
2018-04-30,905.35
2018-04-29,913.95
2018-04-27,914.25
2018-04-26,909.05
2018-04-25,912.7
2018-04-24,931.35
2018-04-23,921.15
2018-04-22,926.15
2018-04-20,926.55
2018-04-19,935.9
2018-04-18,943.45
2018-04-17,936.65
2018-04-16,930
2018-04-15,931.2
2018-04-13,930.85
2018-04-12,928.5
2018-04-11,932.85
2018-04-10,933.1
2018-04-09,933.5
2018-04-08,919.9
2018-04-06,916.8
2018-04-05,912.9
2018-04-04,916.7
2018-04-03,925.5
2018-04-02,934.95
2018-04-01,934.95
2018-03-29,932
2018-03-28,939.55
2018-03-27,946.25
2018-03-26,953.55
2018-03-25,950.55
2018-03-23,949
2018-03-22,950.65
2018-03-21,959.55
2018-03-20,943.25
2018-03-19,953.65
2018-03-18,948.75
2018-03-16,949.7
2018-03-15,954.5
2018-03-14,962.45
2018-03-13,966.5
2018-03-12,964.65
2018-03-11,964.85
2018-03-09,965.1
2018-03-08,952
2018-03-07,953.15
2018-03-06,969.95
2018-03-05,963.4
2018-03-04,968.5
2018-03-02,965.85
2018-03-01,968.25
2018-02-28,983.15
2018-02-27,984
2018-02-26,999.75
2018-02-25,994.3
2018-02-23,996.4
2018-02-22,998
2018-02-21,992.85
2018-02-20,999.2
2018-02-19,1006.15
2018-02-18,1005.3
2018-02-16,1005.4
2018-02-15,1001.7
2018-02-14,999.8
2018-02-13,975.8
2018-02-12,970.8
2018-02-11,968.15
2018-02-09,965.65
2018-02-08,976.45
2018-02-07,981.3
2018-02-06,989.65
2018-02-05,990.7
2018-02-04,989.1
2018-02-02,990.1
2018-02-01,1005.05
2018-01-31,1001.55
2018-01-30,997.05
2018-01-29,1006.1
2018-01-28,1010.65
2018-01-26,1009.9
2018-01-25,1012.4
2018-01-24,1014.45
2018-01-23,1006.2
2018-01-22,999.9
2018-01-21,1013.95
2018-01-19,1012.6
2018-01-18,1001.55
2018-01-17,999.1
2018-01-16,999.25
2018-01-15,997.9
2018-01-14,993.05
2018-01-12,994.55
2018-01-11,984.45
2018-01-10,971.7
2018-01-09,963.5
2018-01-08,969.7
