2019-04-10,4.1
2019-04-09,4.4
2019-04-08,4.733
2019-04-07,5.333
2019-04-06,5.967
2019-04-05,5.8
2019-04-04,5.267
2019-04-03,3.7
2019-04-02,2.733
2019-04-01,2.567
2019-03-31,2.7
2019-03-30,2.833
2019-03-29,3.233
2019-03-28,2.967
2019-03-27,3.067
2019-03-26,3.367
2019-03-25,3.167
2019-03-24,3.1
2019-03-23,3.5
2019-03-22,4.233
2019-03-21,4.633
2019-03-20,5.567
2019-03-19,6.4
2019-03-18,6.967
2019-03-17,6.7
2019-03-16,5.867
2019-03-15,4.667
2019-03-14,3.833
2019-03-13,3.767
2019-03-12,3.667
2019-03-11,3.733
