2019-04-08,411.28
2019-04-07,411.27
2019-04-06,411.25
2019-04-05,411.23
2019-04-04,411.22
2019-04-03,411.2
2019-04-02,411.18
2019-04-01,411.17
2019-03-31,411.15
2019-03-30,411.14
2019-03-29,411.12
2019-03-28,411.11
2019-03-27,411.1
2019-03-26,411.08
2019-03-25,411.07
2019-03-24,411.06
2019-03-23,411.04
2019-03-22,411.03
2019-03-21,411.02
2019-03-20,411.01
2019-03-19,411
2019-03-18,410.99
2019-03-17,410.98
2019-03-16,410.97
2019-03-15,410.96
2019-03-14,410.95
2019-03-13,410.94
2019-03-12,410.93
2019-03-11,410.92
2019-03-10,410.91
2019-03-09,410.9
2019-03-08,410.89
2019-03-07,410.88
2019-03-06,410.87
2019-03-05,410.86
2019-03-04,410.85
2019-03-03,410.84
2019-03-02,410.83
2019-03-01,410.82
2019-02-28,410.81
2019-02-27,410.8
2019-02-26,410.79
2019-02-25,410.78
2019-02-24,410.77
2019-02-23,410.76
2019-02-22,410.75
2019-02-21,410.74
2019-02-20,410.73
2019-02-19,410.72
2019-02-18,410.71
2019-02-17,410.7
2019-02-16,410.68
2019-02-15,410.67
2019-02-14,410.66
2019-02-13,410.65
2019-02-12,410.63
2019-02-11,410.62
2019-02-10,410.61
2019-02-09,410.59
2019-02-08,410.58
2019-02-07,410.57
2019-02-06,410.55
2019-02-05,410.54
2019-02-04,410.52
2019-02-03,410.51
2019-02-02,410.49
2019-02-01,410.47
2019-01-31,410.46
2019-01-30,410.44
2019-01-29,410.42
2019-01-28,410.41
2019-01-27,410.39
2019-01-26,410.37
2019-01-25,410.36
2019-01-24,410.34
2019-01-23,410.32
2019-01-22,410.3
2019-01-21,410.28
2019-01-20,410.26
2019-01-19,410.25
2019-01-18,410.23
2019-01-17,410.21
2019-01-16,410.19
2019-01-15,410.17
2019-01-14,410.15
2019-01-13,410.13
2019-01-12,410.11
2019-01-11,410.09
2019-01-10,410.07
2019-01-09,410.05
2019-01-08,410.03
2019-01-07,410.01
2019-01-06,409.98
2019-01-05,409.96
2019-01-04,409.94
2019-01-03,409.92
2019-01-02,409.9
2019-01-01,409.87
2018-12-31,409.85
2018-12-30,409.83
2018-12-29,409.8
2018-12-28,409.78
2018-12-27,409.76
2018-12-26,409.73
2018-12-25,409.71
2018-12-24,409.68
2018-12-23,409.66
2018-12-22,409.63
2018-12-21,409.6
2018-12-20,409.58
2018-12-19,409.55
2018-12-18,409.52
2018-12-17,409.49
2018-12-16,409.46
2018-12-15,409.43
2018-12-14,409.4
2018-12-13,409.37
2018-12-12,409.33
2018-12-11,409.3
2018-12-10,409.27
2018-12-09,409.23
2018-12-08,409.2
2018-12-07,409.16
2018-12-06,409.12
2018-12-05,409.09
2018-12-04,409.05
2018-12-03,409.01
2018-12-02,408.97
2018-12-01,408.93
2018-11-30,408.88
2018-11-29,408.84
2018-11-28,408.8
2018-11-27,408.75
2018-11-26,408.71
2018-11-25,408.66
2018-11-24,408.61
2018-11-23,408.56
2018-11-22,408.51
2018-11-21,408.46
2018-11-20,408.41
2018-11-19,408.36
2018-11-18,408.31
2018-11-17,408.25
2018-11-16,408.2
2018-11-15,408.14
2018-11-14,408.08
2018-11-13,408.03
2018-11-12,407.97
2018-11-11,407.91
