2019-11-28,19.6109
2019-11-27,19.5504
2019-11-26,19.4316
2019-11-25,19.4447
2019-11-22,19.3761 
2019-11-21,19.3840 
2019-11-20,19.5044
2019-11-19,19.3440
2019-11-18,19.2473
2019-11-15,19.1790
2019-11-14,19.3217
2019-11-13,19.3564
2019-11-12,19.3169
2019-11-11,19.1129
2019-11-08,19.1010
2019-11-07,19.1337
2019-11-06,19.1451
2019-11-05,19.1891
2019-11-04,19.0875
2019-11-01,19.1240
2019-10-31,19.2332
2019-10-30,19.0875
2019-10-29,19.1178
2019-10-28,19.1194
2019-10-25,19.0627
2019-10-24,19.1357
2019-10-23,19.1160
2019-10-22,19.1475
2019-10-21,19.1270
2019-10-18,19.0997
2019-10-17,19.1977
2019-10-16,19.2010
2019-10-15,19.2406
2019-10-14,19.2715
2019-10-11,19.3206
2019-10-10,19.4495
2019-10-09,19.5706
2019-10-08,19.6261
2019-10-07,19.5751
2019-10-04,19.5147
2019-10-03,19.6539
2019-10-02,19.7946
2019-10-01,19.8247
2019-09-30,19.7344
2019-09-27,19.6882 
2019-09-26,19.6713 
2019-09-25,19.5656 
2019-09-24,19.4459 
2019-09-23,19.4803 
2019-09-20,19.4470
2019-09-19,19.4554
2019-09-18,19.3973
2019-09-17,19.3622
2019-09-16,19.4403
2019-09-13,19.3899
2019-09-12,19.4275
2019-09-11,19.5094
2019-09-10,19.4951
2019-09-09,19.5727
2019-09-06,19.5324
2019-09-05,19.7377
2019-09-04,19.9219
2019-09-03,19.8288
2019-09-02,19.6848
2019-08-30,19.7684
2019-08-29,19.8635
2019-08-28,19.6595
2019-08-27,19.6697
2019-08-26,19.6756
2019-08-25,19.3763
2019-08-24,19.6025
2019-08-23,19.9219
2019-08-22,19.8288
2019-08-21,19.6848
2019-08-20,19.7684
2019-08-19,19.8635
2019-08-16,19.6595
2019-08-15,19.6697
2019-08-14,19.6756
2019-08-13,19.3763
2019-08-12,19.6025
2019-08-09,19.4133
2019-08-08,19.4111
2019-08-07,19.6311
2019-08-06,19.5767
2019-08-05,19.6176
2019-08-02,19.3044
2019-08-01,19.2158
2019-07-31,19.1480
2019-07-30,19.0628
2019-07-29,19.0624
2019-07-26,19.0456
2019-07-25,19.0224
2019-07-24,19.0606
2019-07-23,19.1790
2019-07-22,19.0549
2019-07-19,19.0305
2019-07-18,18.9433
2019-07-17,19.0646
2019-07-16,19.0972
2019-07-15,18.9762
2019-07-12,19.1089
2019-07-11,19.0768
2019-07-10,19.1394
2019-07-09,19.1551
2019-07-08,18.9138
2019-07-05,19.0155
2019-07-04,19.0058
2019-07-03,19.0149
2019-07-02,19.0506
2019-07-01,19.0037
2019-06-28,19.2229
2019-06-27,19.1259
2019-06-26,19.2256
2019-06-25,19.2280
2019-06-24,19.2027
2019-06-21,19.1245
2019-06-20,19.0037
2019-06-19,19.0159
2019-06-18,19.1236
2019-06-17,18.1741
2019-06-14,19.1548
2019-06-13,19.1947
2019-06-12,19.1705                                  
2019-06-11,19.1316                                  
2019-06-10,19.2118                                  
2019-06-07,19.6204                                  
2019-06-06,19.6878                                  
2019-06-05,19.5828                                  
2019-06-04,19.5642 
2019-06-03,19.7609
2019-05-31,19.6426
2019-05-30,19.0683
2019-05-29,19.2395
2019-05-28,19.1652
2019-05-27,19.0521
2019-05-24,19.0658
2019-05-23,19.0122
2019-05-22,18.9755
2019-05-21,19.0309
2019-05-20,19.0908
2019-05-17,19.1454
2019-05-16,19.071
2019-05-15,19.1236
2019-05-14,19.1427
2019-05-13,19.1928
2019-05-10,19.1374
2019-05-09,19.2623
2019-05-08,19.0837
2019-05-07,19.0499
2019-05-06,18.9781
2019-05-03,19.0012
2019-05-02,19.1014
2019-04-30,19.0099
2019-04-29,19.012
2019-04-26,18.9414
2019-04-25,19.0942
2019-04-24,19.0046
2019-04-23,18.9578
2019-04-22,18.8359
2019-04-17,18.848
2019-04-16,18.9516
2019-04-15,18.8489
2019-04-12,18.7719
2019-04-11,18.8432
2019-04-10,18.836
2019-04-09,18.9229
2019-04-08,18.9701
2019-04-05,19.0805
2019-04-04,19.1728
2019-04-03,19.1805
2019-04-02,19.2279
2019-04-01,19.2169
2019-03-29,19.3779
2019-03-28,19.3793
2019-03-27,19.3201
2019-03-26,19.0989
2019-03-25,19.0151
2019-03-22,19.1369
2019-03-21,18.8694
2019-03-20,18.9098
2019-03-19,19.0004
2019-03-15,19.2176
2019-03-14,19.3233
2019-03-13,19.332
2019-03-12,19.3049
2019-03-11,19.4243
2019-03-08,19.4902
2019-03-07,19.5225
2019-03-06,19.3708
2019-03-05,19.2597
2019-03-04,19.3039
2019-03-01,19.2978
2019-02-28,19.2607
2019-02-27,19.2201
2019-02-26,19.163
2019-02-25,19.1185
2019-02-22,19.1394
2019-02-21,19.2652
2019-02-20,19.1835
2019-02-19,19.1778
2019-02-18,19.2578
2019-02-15,19.3625
2019-02-14,19.3569
2019-02-13,19.4084
2019-02-12,19.2592
2019-02-11,19.2524
2019-02-08,19.0893
