USA,,,2015,52,2015;12;21,2015-12-21,,,,,,,,,,,,,1.929,,All
USA,,,2015,1,2015;12;28,2015-12-28,,,,,,,,,,,,,1.933,,All
USA,,,2016,2,2016;01;04,2016-01-04,,,,,,,,,,,,,1.922,,All
USA,,,2016,3,2016;01;11,2016-01-11,,,,,,,,,,,,,1.888,,All
USA,,,2016,4,2016;01;18,2016-01-18,,,,,,,,,,,,,1.81,,All
USA,,,2016,5,2016;01;25,2016-01-25,,,,,,,,,,,,,1.752,,All
USA,,,2016,6,2016;02;01,2016-02-01,,,,,,,,,,,,,1.729,,All
USA,,,2016,7,2016;02;08,2016-02-08,,,,,,,,,,,,,1.663,,All
USA,,,2016,8,2016;02;15,2016-02-15,,,,,,,,,,,,,1.638,,All
USA,,,2016,9,2016;02;22,2016-02-22,,,,,,,,,,,,,1.661,,All
USA,,,2016,10,2016;02;29,2016-02-29,,,,,,,,,,,,,1.715,,All
USA,,,2016,11,2016;03;07,2016-03-07,,,,,,,,,,,,,1.782,,All
USA,,,2016,12,2016;03;14,2016-03-14,,,,,,,,,,,,,1.888,,All
USA,,,2016,13,2016;03;21,2016-03-21,,,,,,,,,,,,,1.935,,All
USA,,,2016,14,2016;03;28,2016-03-28,,,,,,,,,,,,,1.976,,All
USA,,,2016,15,2016;04;04,2016-04-04,,,,,,,,,,,,,1.994,,All
USA,,,2016,16,2016;04;11,2016-04-11,,,,,,,,,,,,,1.981,,All
USA,,,2016,17,2016;04;18,2016-04-18,,,,,,,,,,,,,2.053,,All
USA,,,2016,18,2016;04;25,2016-04-25,,,,,,,,,,,,,2.08,,All
USA,,,2016,19,2016;05;02,2016-05-02,,,,,,,,,,,,,2.168,,All
USA,,,2016,20,2016;05;09,2016-05-09,,,,,,,,,,,,,2.143,,All
USA,,,2016,21,2016;05;16,2016-05-16,,,,,,,,,,,,,2.17,,All
USA,,,2016,22,2016;05;23,2016-05-23,,,,,,,,,,,,,2.235,,All
USA,,,2016,23,2016;05;30,2016-05-30,,,,,,,,,,,,,2.281,,All
USA,,,2016,24,2016;06;06,2016-06-06,,,,,,,,,,,,,2.328,,All
USA,,,2016,25,2016;06;13,2016-06-13,,,,,,,,,,,,,2.343,,All
USA,,,2016,26,2016;06;20,2016-06-20,,,,,,,,,,,,,2.29,,All
USA,,,2016,27,2016;06;27,2016-06-27,,,,,,,,,,,,,2.25,,All
USA,,,2016,28,2016;07;04,2016-07-04,,,,,,,,,,,,,2.205,,All
USA,,,2016,29,2016;07;11,2016-07-11,,,,,,,,,,,,,2.171,,All
USA,,,2016,30,2016;07;18,2016-07-18,,,,,,,,,,,,,2.148,,All
USA,,,2016,31,2016;07;25,2016-07-25,,,,,,,,,,,,,2.105,,All
USA,,,2016,32,2016;08;01,2016-08-01,,,,,,,,,,,,,2.091,,All
USA,,,2016,33,2016;08;08,2016-08-08,,,,,,,,,,,,,2.087,,All
USA,,,2016,34,2016;08;15,2016-08-15,,,,,,,,,,,,,2.096,,All
USA,,,2016,35,2016;08;22,2016-08-22,,,,,,,,,,,,,2.136,,All
USA,,,2016,36,2016;08;29,2016-08-29,,,,,,,,,,,,,2.187,,All
USA,,,2016,37,2016;09;05,2016-09-05,,,,,,,,,,,,,2.17,,All
USA,,,2016,38,2016;09;12,2016-09-12,,,,,,,,,,,,,2.138,,All
USA,,,2016,39,2016;09;19,2016-09-19,,,,,,,,,,,,,2.17,,All
USA,,,2016,40,2016;09;26,2016-09-26,,,,,,,,,,,,,2.166,,All
USA,,,2016,41,2016;10;03,2016-10-03,,,,,,,,,,,,,2.184,,All
USA,,,2016,42,2016;10;10,2016-10-10,,,,,,,,,,,,,2.216,,All
USA,,,2016,43,2016;10;17,2016-10-17,,,,,,,,,,,,,2.198,,All
USA,,,2016,44,2016;10;24,2016-10-24,,,,,,,,,,,,,2.175,,All
USA,,,2016,45,2016;10;31,2016-10-31,,,,,,,,,,,,,2.159,,All
USA,,,2016,46,2016;11;07,2016-11-07,,,,,,,,,,,,,2.157,,All
USA,,,2016,47,2016;11;14,2016-11-14,,,,,,,,,,,,,2.105,,All
USA,,,2016,48,2016;11;21,2016-11-21,,,,,,,,,,,,,2.078,,All
USA,,,2016,49,2016;11;28,2016-11-28,,,,,,,,,,,,,2.079,,All
USA,,,2016,50,2016;12;05,2016-12-05,,,,,,,,,,,,,2.137,,All
USA,,,2016,51,2016;12;12,2016-12-12,,,,,,,,,,,,,2.174,,All
USA,,,2016,52,2016;12;19,2016-12-19,,,,,,,,,,,,,2.203,,All
USA,,,2016,1,2016;12;26,2016-12-26,,,,,,,,,,,,,2.254,,All
USA,,,2017,2,2017;01;02,2017-01-02,,,,,,,,,,,,,2.319,,All
USA,,,2017,3,2017;01;09,2017-01-09,,,,,,,,,,,,,2.328,,All
USA,,,2017,4,2017;01;16,2017-01-16,,,,,,,,,,,,,2.298,,All
USA,,,2017,5,2017;01;23,2017-01-23,,,,,,,,,,,,,2.258,,All
USA,,,2017,6,2017;01;30,2017-01-30,,,,,,,,,,,,,2.224,,All
USA,,,2017,7,2017;02;06,2017-02-06,,,,,,,,,,,,,2.221,,All
USA,,,2017,8,2017;02;13,2017-02-13,,,,,,,,,,,,,2.228,,All
USA,,,2017,9,2017;02;20,2017-02-20,,,,,,,,,,,,,2.224,,All
USA,,,2017,10,2017;02;27,2017-02-27,,,,,,,,,,,,,2.233,,All
USA,,,2017,11,2017;03;06,2017-03-06,,,,,,,,,,,,,2.264,,All
USA,,,2017,12,2017;03;13,2017-03-13,,,,,,,,,,,,,2.242,,All
USA,,,2017,13,2017;03;20,2017-03-20,,,,,,,,,,,,,2.238,,All
USA,,,2017,14,2017;03;27,2017-03-27,,,,,,,,,,,,,2.228,,All
USA,,,2017,15,2017;04;03,2017-04-03,,,,,,,,,,,,,2.281,,All
USA,,,2017,16,2017;04;10,2017-04-10,,,,,,,,,,,,,2.351,,All
USA,,,2017,17,2017;04;17,2017-04-17,,,,,,,,,,,,,2.356,,All
USA,,,2017,18,2017;04;24,2017-04-24,,,,,,,,,,,,,2.372,,All
USA,,,2017,19,2017;05;01,2017-05-01,,,,,,,,,,,,,2.331,,All
USA,,,2017,20,2017;05;08,2017-05-08,,,,,,,,,,,,,2.288,,All
USA,,,2017,21,2017;05;15,2017-05-15,,,,,,,,,,,,,2.283,,All
USA,,,2017,22,2017;05;22,2017-05-22,,,,,,,,,,,,,2.306,,All
USA,,,2017,23,2017;05;29,2017-05-29,,,,,,,,,,,,,2.308,,All
USA,,,2017,24,2017;06;05,2017-06-05,,,,,,,,,,,,,2.325,,All
USA,,,2017,25,2017;06;12,2017-06-12,,,,,,,,,,,,,2.276,,All
USA,,,2017,26,2017;06;19,2017-06-19,,,,,,,,,,,,,2.224,,All
USA,,,2017,27,2017;06;26,2017-06-26,,,,,,,,,,,,,2.201,,All
USA,,,2017,28,2017;07;03,2017-07-03,,,,,,,,,,,,,2.163,,All
USA,,,2017,29,2017;07;10,2017-07-10,,,,,,,,,,,,,2.21,,All
USA,,,2017,30,2017;07;17,2017-07-17,,,,,,,,,,,,,2.188,,All
USA,,,2017,31,2017;07;24,2017-07-24,,,,,,,,,,,,,2.224,,All
USA,,,2017,32,2017;07;31,2017-07-31,,,,,,,,,,,,,2.269,,All
USA,,,2017,33,2017;08;07,2017-08-07,,,,,,,,,,,,,2.29,,All
USA,,,2017,34,2017;08;14,2017-08-14,,,,,,,,,,,,,2.301,,All
USA,,,2017,35,2017;08;21,2017-08-21,,,,,,,,,,,,,2.273,,All
USA,,,2017,36,2017;08;28,2017-08-28,,,,,,,,,,,,,2.322,,All
USA,,,2017,37,2017;09;04,2017-09-04,,,,,,,,,,,,,2.604,,All
USA,,,2017,38,2017;09;11,2017-09-11,,,,,,,,,,,,,2.61,,All
USA,,,2017,39,2017;09;18,2017-09-18,,,,,,,,,,,,,2.559,,All
USA,,,2017,40,2017;09;25,2017-09-25,,,,,,,,,,,,,2.508,,All
USA,,,2017,41,2017;10;02,2017-10-02,,,,,,,,,,,,,2.493,,All
USA,,,2017,42,2017;10;09,2017-10-09,,,,,,,,,,,,,2.426,,All
USA,,,2017,43,2017;10;16,2017-10-16,,,,,,,,,,,,,2.413,,All
USA,,,2017,44,2017;10;23,2017-10-23,,,,,,,,,,,,,2.406,,All
USA,,,2017,45,2017;10;30,2017-10-30,,,,,,,,,,,,,2.41,,All
USA,,,2017,46,2017;11;06,2017-11-06,,,,,,,,,,,,,2.468,,All
USA,,,2017,47,2017;11;13,2017-11-13,,,,,,,,,,,,,2.504,,All
USA,,,2017,48,2017;11;20,2017-11-20,,,,,,,,,,,,,2.48,,All
USA,,,2017,49,2017;11;27,2017-11-27,,,,,,,,,,,,,2.444,,All
USA,,,2017,50,2017;12;04,2017-12-04,,,,,,,,,,,,,2.41,,All
USA,,,2017,51,2017;12;11,2017-12-11,,,,,,,,,,,,,2.401,,All
USA,,,2017,52,2017;12;18,2017-12-18,,,,,,,,,,,,,2.358,,All
USA,,,2017,53,2017;12;25,2017-12-25,,,,,,,,,,,,,2.384,,All
USA,,,2018,1,2018;01;01,2018-01-01,,,,,,,,,,,,,2.436,,All
USA,,,2018,2,2018;01;08,2018-01-08,,,,,,,,,,,,,2.429,,All
USA,,,2018,3,2018;01;15,2018-01-15,,,,,,,,,,,,,2.473,,All
USA,,,2018,4,2018;01;22,2018-01-22,,,,,,,,,,,,,2.482,,All
USA,,,2018,5,2018;01;29,2018-01-29,,,,,,,,,,,,,2.516,,All
USA,,,2018,6,2018;02;05,2018-02-05,,,,,,,,,,,,,2.544,,All
USA,,,2018,7,2018;02;12,2018-02-12,,,,,,,,,,,,,2.511,,All
USA,,,2018,8,2018;02;19,2018-02-19,,,,,,,,,,,,,2.455,,All
USA,,,2018,9,2018;02;26,2018-02-26,,,,,,,,,,,,,2.442,,All
USA,,,2018,10,2018;03;05,2018-03-05,,,,,,,,,,,,,2.462,,All
USA,,,2018,11,2018;03;12,2018-03-12,,,,,,,,,,,,,2.455,,All
USA,,,2018,12,2018;03;19,2018-03-19,,,,,,,,,,,,,2.494,,All
USA,,,2018,13,2018;03;26,2018-03-26,,,,,,,,,,,,,2.541,,All
USA,,,2018,14,2018;04;02,2018-04-02,,,,,,,,,,,,,2.592,,All
USA,,,2018,15,2018;04;09,2018-04-09,,,,,,,,,,,,,2.587,,All
USA,,,2018,16,2018;04;16,2018-04-16,,,,,,,,,,,,,2.644,,All
USA,,,2018,17,2018;04;23,2018-04-23,,,,,,,,,,,,,2.696,,All
USA,,,2018,18,2018;04;30,2018-04-30,,,,,,,,,,,,,2.741,,All
USA,,,2018,19,2018;05;07,2018-05-07,,,,,,,,,,,,,2.733,,All
USA,,,2018,20,2018;05;14,2018-05-14,,,,,,,,,,,,,2.786,,All
USA,,,2018,21,2018;05;21,2018-05-21,,,,,,,,,,,,,2.834,,All
USA,,,2018,22,2018;05;28,2018-05-28,,,,,,,,,,,,,2.877,,All
USA,,,2018,23,2018;06;04,2018-06-04,,,,,,,,,,,,,2.849,,All
USA,,,2018,24,2018;06;11,2018-06-11,,,,,,,,,,,,,2.822,,All
USA,,,2018,25,2018;06;18,2018-06-18,,,,,,,,,,,,,2.79,,All
USA,,,2018,26,2018;06;25,2018-06-25,,,,,,,,,,,,,2.745,,All
USA,,,2018,27,2018;07;02,2018-07-02,,,,,,,,,,,,,2.762,,All
USA,,,2018,28,2018;07;09,2018-07-09,,,,,,,,,,,,,2.774,,All
USA,,,2018,29,2018;07;16,2018-07-16,,,,,,,,,,,,,2.79,,All
USA,,,2018,30,2018;07;23,2018-07-23,,,,,,,,,,,,,2.754,,All
USA,,,2018,31,2018;07;30,2018-07-30,,,,,,,,,,,,,2.772,,All
USA,,,2018,32,2018;08;06,2018-08-06,,,,,,,,,,,,,2.781,,All
USA,,,2018,33,2018;08;13,2018-08-13,,,,,,,,,,,,,2.774,,All
USA,,,2018,34,2018;08;20,2018-08-20,,,,,,,,,,,,,2.755,,All
USA,,,2018,35,2018;08;27,2018-08-27,,,,,,,,,,,,,2.761,,All
USA,,,2018,36,2018;09;03,2018-09-03,,,,,,,,,,,,,2.759,,All
USA,,,2018,37,2018;09;10,2018-09-10,,,,,,,,,,,,,2.765,,All
USA,,,2018,38,2018;09;17,2018-09-17,,,,,,,,,,,,,2.771,,All
USA,,,2018,39,2018;09;24,2018-09-24,,,,,,,,,,,,,2.779,,All
USA,,,2018,40,2018;10;01,2018-10-01,,,,,,,,,,,,,2.796,,All
USA,,,2018,41,2018;10;08,2018-10-08,,,,,,,,,,,,,2.829,,All
USA,,,2018,42,2018;10;15,2018-10-15,,,,,,,,,,,,,2.806,,All
USA,,,2018,43,2018;10;22,2018-10-22,,,,,,,,,,,,,2.763,,All
USA,,,2018,44,2018;10;29,2018-10-29,,,,,,,,,,,,,2.732,,All
USA,,,2018,45,2018;11;05,2018-11-05,,,,,,,,,,,,,2.67,,All
USA,,,2018,46,2018;11;12,2018-11-12,,,,,,,,,,,,,2.604,,All
USA,,,2018,47,2018;11;19,2018-11-19,,,,,,,,,,,,,2.525,,All
USA,,,2018,48,2018;11;26,2018-11-26,,,,,,,,,,,,,2.445,,All
USA,,,2018,49,2018;12;03,2018-12-03,,,,,,,,,,,,,2.35,,All
USA,,,2018,50,2018;12;10,2018-12-10,,,,,,,,,,,,,2.325,,All
USA,,,2018,51,2018;12;17,2018-12-17,,,,,,,,,,,,,2.268,,All
USA,,,2018,52,2018;12;24,2018-12-24,,,,,,,,,,,,,2.216,,All
USA,,,2018,1,2018;12;31,2018-12-31,,,,,,,,,,,,,2.156,,All
USA,,,2019,2,2019;01;07,2019-01-07,,,,,,,,,,,,,2.128,,All
USA,,,2019,3,2019;01;14,2019-01-14,,,,,,,,,,,,,2.143,,All
USA,,,2019,4,2019;01;21,2019-01-21,,,,,,,,,,,,,2.147,,All
USA,,,2019,5,2019;01;28,2019-01-28,,,,,,,,,,,,,2.162,,All
USA,,,2019,6,2019;02;04,2019-02-04,,,,,,,,,,,,,2.162,,All
USA,,,2019,7,2019;02;11,2019-02-11,,,,,,,,,,,,,2.187,,All
USA,,,2019,8,2019;02;18,2019-02-18,,,,,,,,,,,,,2.23,,All
USA,,,2019,9,2019;02;25,2019-02-25,,,,,,,,,,,,,2.311,,All
USA,,,2019,10,2019;03;04,2019-03-04,,,,,,,,,,,,,2.352,,All
USA,,,2019,11,2019;03;11,2019-03-11,,,,,,,,,,,,,2.399,,All
USA,,,2019,12,2019;03;18,2019-03-18,,,,,,,,,,,,,2.477,,All
USA,,,2019,13,2019;03;25,2019-03-25,,,,,,,,,,,,,2.544,,All
USA,,,2019,14,2019;04;01,2019-04-01,,,,,,,,,,,,,2.611,,All
USA,,,2019,15,2019;04;08,2019-04-08,,,,,,,,,,,,,2.65,,All
USA,,,2019,16,2019;04;15,2019-04-15,,,,,,,,,,,,,2.725,,All
USA,,,2019,17,2019;04;22,2019-04-22,,,,,,,,,,,,,2.723,,All
USA,,,2019,18,2019;04;29,2019-04-29,,,,,,,,,,,,,2.761,,All
USA,,,2019,19,2019;05;06,2019-05-06,,,,,,,,,,,,,2.771,,All
USA,,,2019,20,2019;05;13,2019-05-13,,,,,,,,,,,,,2.735,,All
USA,,,2019,21,2019;05;20,2019-05-20,,,,,,,,,,,,,2.723,,All
USA,,,2019,22,2019;05;27,2019-05-27,,,,,,,,,,,,,2.696,,All
USA,,,2019,23,2019;06;03,2019-06-03,,,,,,,,,,,,,2.691,,All
USA,,,2019,24,2019;06;10,2019-06-10,,,,,,,,,,,,,2.62,,All
USA,,,2019,25,2019;06;17,2019-06-17,,,,,,,,,,,,,2.553,,All
USA,,,2019,26,2019;06;24,2019-06-24,,,,,,,,,,,,,2.541,,All
USA,,,2019,27,2019;07;01,2019-07-01,,,,,,,,,,,,,2.608,,All
USA,,,2019,28,2019;07;08,2019-07-08,,,,,,,,,,,,,2.644,,All
USA,,,2019,29,2019;07;15,2019-07-15,,,,,,,,,,,,,2.682,,All
USA,,,2019,30,2019;07;22,2019-07-22,,,,,,,,,,,,,2.653,,All
USA,,,2019,31,2019;07;29,2019-07-29,,,,,,,,,,,,,2.615,,All
